Tweet_ID	Tweet_Content	Awareness_Label	Related_Label	Self_Label
4007823009	alright i guess it's about that time to start getting ready for work. :( flu shots start today. fml!	1.0	1.0	
4803207404	thinking i may be coming down with the flu, not the pig flu. i haven't done anything creepy w/pigs lately - no pig flu here	0.0	1.0	
4718277900	rt @otoolefan: .@glennbeck i heartily support you not getting a swine flu shot. don't wash your hands, either.	1.0	1.0	0.0
4734172705	bird flu, mad cow disease, and swine flu. oh my god, it's farmegeddon! (via @funnyoneliners) a new game on facebook?	1.0		1.0
4633907808	@ellenrossano while vitamin c/zinc help combat the flu? should we really be worried? i got the regular shot, not the h1n1, is that ok? #h1n1	1.0	1.0	1.0
4451788603	rt @missnickyhilton: everyone seems to be getting sick. i better get a flu shot asap! : ),good idea!	1.0		1.0
4499655414	rt @lisakdavis: if you have the bird flu, you will need tweetment, if you have the swine flu, you will need oinkment! ;) // lol!	1.0	1.0	
3992282905	yep, arnie is more worried about swine flu than the danger of releasing swine on california.	1.0	1.0	
3917910210	what's new about the flu ? do u still kiss your children ? me ? i prefer not : 2 afraid  !	1.0	1.0	
4667376109	i worry the pedi office nurses make fun of me after i call.  yesterday called 2 schedule flu shot, 2day about his stomach, last week 4 vomit	1.0	1.0	0.0
4721206501	i fear this skytrain box is full of pork flu #h1n1 and an old dude passed this to me in silence  http://twitpic.com/kru5m	1.0	1.0	
4713216812	nobody i follow has tweeted in the last 3 hours... i'm worried, have i somehow infected them with swine flu?	1.0	1.0	
4020911211	"(via @amandacallahan) ""ew who wants a hugfromtila ? i'd be better off getting the swine flu than a hug from that annoying ass alien"" lmao!"	1.0	1.0	
4450683713	it was dusk in ac.. it gave it 2 all of us! lol -&gt;rt @missnickyhilton: everyone seems 2 b getting sick. i better get a flu shot asap!	1.0	1.0	
4487140511	many sick students & the flu hasn't even hit yet. thinking of teaching in a hazmat suit.	1.0	1.0	
4534394704	@arosefull my kids have never been sick from getting their flu shots.	1.0	1.0	0.0
4056646612	okay there is the swine flu and bird flu but the one that i'd love to hear is dinosaur flu! t1 rex1 lol	1.0	1.0	
4601142204	y'all i haven't taken a flu shot & don't feel comfortable taking it... i am so afraid of that h1n1 this year, i think it's gonna be bad	1.0	1.0	1.0
4730366601	bird flu, mad cow disease, and swine flu. oh my god, it's farmegeddon!	1.0	0.0	
4730366601	bird flu, mad cow disease, and swine flu. oh my god, it's farmegeddon!	1.0	1.0	
4630358708	becoming paranoid that i'm actually coming down w the flu. not bc i actually think i have the flu, but because the media hype is getting me.	1.0	1.0	1.0
3935688204	bonnie & i are getting flu shots today. i'll probably still get that a1 steak sauce virus though.	1.0	1.0	1.0
4704442903	@sabrinajonas omg getting vaccinated for swine flu?! it's like a dead topic now why is your mum taking you x_x	1.0	1.0	
4491912506	fear of flu keeps nairobi residents away from fair - business daily africa..	1.0	1.0	0.0
4426389600	rt @exposeliberals: http://www.twitpic.com/idjaw michelle obama's face while getting swine flu shot #tcot #tlot #p2 #hhrs #sgp	1.0	1.0	
4540723209	i understand there is/will soon be a nasal spray version of swine flu vaccine available.  i'll see about getting that instead of shot.	1.0	1.0	
4744289202	getting my seasonal flu shot tomorrow.	1.0	1.0	
4545266310	i'm never getting a flu shot again.	1.0	1.0	
4559328711	getting a flu shot tomorrow.	1.0		
4707727111	rt @maxlucado: for the bird flu you need tweetment. for the swine flu you need oinkment. &#58389;// classic!: r.. http://bit.ly/9wlxj	1.0	1.0	
4591212102	#randomquestion who's getting the flu shot? and y?	1.0	1.0	
4644196004	@pleasurejalin omfg im so scared of getting swine flu. where did this person live? :((((	1.0	1.0	1.0
4515143710	@xxsincerityxx there you go! swine flu prevention 101. maybe he was afraid i was gonna run in and sneeze on him	1.0	1.0	1.0
3959627514	@bruceturkel the cure for bird, & swine flu is chiropractic. get adjusted, open nerve flow, and stimulate you immune system.	1.0	1.0	
4012653702	i think its a bit excessive when someone shows up to class with a mask over their mouth for fear of contracting swine flu. really now...	1.0	1.0	0.0
4665181211	the swine flu is such a scam & it pisses me off that people buy into it. read the symptoms. it's the flu. shit, man. don't buy into the fear	1.0	1.0	
3910854410	gotta go pick up bird. she's in the nurses office sick. swine flu scare. oh noooooooossss. @girlrokkstarr, will you visit me? sike!	1.0	1.0	0.0
4617193711	i am happy to say my kids will not be getting the swine flu vaccinations.  nope, no thanks, not gonna happen!	1.0	1.0	
4035105214	sitting at doctors office thinking that what i came for is less important than being around all this swine flu might suggest.	1.0	1.0	0.0
4760478903	thinking that flu season really sux !!! ugghhh!!! ... http://lnk.ms/34bbx	1.0	1.0	
4623331813	@deonnaxmillyuns omg i looks up signs of the flu. now im scared lmaaaaaao.	1.0	1.0	
3926162604	just threw up in the bathroom. might be nervous. or have latent pax flu. #yyjtwestival	0.0	1.0	0.0
4445603113	rt @dcagle want to avoid getting the swine flu? read this humor column by will durst	1.0	1.0	
4610810908	getting a flu shot at walgreens. take that influenza	1.0	1.0	
4470159108	"rt ""you seem pretty scared of catching swine flu for someone who's not remotely scared of catching stds."" http://bit.ly/mzqoi"	1.0	1.0	0.0
4456100614	baxter sent out 72 kilos of live bird flu  destined for vaccines confirmed by austrian health you better believe it because its true #health	1.0	1.0	
4560529708	and i think im getting the flu my brother had.	0.0	1.0	
1911226403	@jennamadison == swine  flu  vaccine  will  b-ready  in  3  weeks ...  new  sed.... u  worried ?	1.0	1.0	1.0
4141381808	"@soupermom worried about the swine flu? inform yourself about the h1n1 ""vaccine."" this video could save your life. http://bit.ly/2cdyhh"	1.0	1.0	
3710646913	i just might curtail my drinking because of this swine flu thing. i'm tired of getting sick every winter b/c my immune system's drunk.	1.0	1.0	1.0
3936149212	getting ready to go to worship band practice with what is probably the flu. oh joy.	0.0	1.0	1.0
3748849800	@krissybabytx i know you must be going crazy but dont worry too much more peeps hit the lottery every day than die from swine flu	1.0	1.0	0.0
4811000508	@rocknrollguitar oh i 'm sorry. in japan everybody afraid of new flu.	1.0	1.0	
3846119902	notified today are getting our 2nd shipment of seasonal flu vaccine today so should have thurs pm or friday again.	1.0	1.0	0.0
4729460205	no school run today both siblings are out for the count with flu, up getting ready for an earlier than scheduled 2 hours of uni	0.0	1.0	
3770117502	rt @mercola: if you are concerned about the swine flu, i would highly recommend trying tulsi. http://bit.ly/2dee6f {i enjoy tulsi tea...}	1.0	1.0	0.0
4375794209	someone shot it! @stefanpinto rt hey, whatever happened to bird flu?	1.0	1.0	
4723857913	your resource for tracking the swine flu- if you're worried about the swine flu and you want to be able to track it... http://bit.ly/3g7vt7	1.0	1.0	0.0
4394216714	flu vaccines lower the risk of getting as sick, maybe not at all.	1.0	1.0	
4321722609	didnt go to school today. i hope im not getting the flu. :( ... http://lnk.ms/1zngf	0.0		
3739630802	@mollyblack it would sound like with autoimunne issues you'd be on the hp list for flu shots. unless there is concern about a reaction	1.0	1.0	0.0
4655397102	i'm thinking about a business proposal to the cdc for tracking swine flu through twitter postings. any stimulus $$ left?	1.0	1.0	
4664784101	"@todayshow ""where's my smurf band-aid?"" -@alroker after getting his flu shot."	1.0	1.0	
3795076312	pregnant women concerned after swine flu deaths	1.0	1.0	0.0
4468817507	off to school soon... picture day.. then i am getting a flu shot at two....=\	1.0	1.0	
4066644509	@killerbarbiex3 nah u good... if u did i wouldnt reply to u lol, i cant afford to get the bird flu! lol	1.0	1.0	
4104516003	i just contracted the bird flu	0.0	1.0	1.0
4735398612	is immunized for the flu.  now in valpo getting things done!	1.0	1.0	
4377717703	's whole family is freaking out thinking that i have the swine flu.  since when is a headache and a fever the swine flu?	1.0	1.0	0.0
2047236204	the swag flu is getting crazy we got @souljaboytellem saying he got the swag flu...	1.0	1.0	0.0
3706058901	good 1 !rt @bewdful neither does the shot... :( hand-sanitizer does not prevent u from getting swine flu get your flu shots #iranelection	1.0	1.0	0.0
3718889203	very worried about her boy who has swine flu (probably) and her flatmate who may have malaria.......	1.0	1.0	
4473631701	two sick kids... getting checked for swine flu this afternoon.	0.0	1.0	
3862185612	perhaps it's my phobia. i don't really tolerate illness.  because i have such a fear of the flu, colds don't phase me.	1.0	1.0	1.0
3978824110	sleep deprived and if im getting swine flu, bcc will be a thing of the past!	1.0	1.0	
3973615903	been hitting gym hard & feeling it.football season when i train&diet hard.beef up my immune system against flu or colds.hate getting sick	1.0	1.0	1.0
4080253109	might be getting sick. if it's swine flu i'm starting an all-bacon diet.	0.0	1.0	
4034089104	looking for local businesses that are making swine flu contingency plans or at least thinking about how it could affect operations.  ideas?	1.0	1.0	
4004434114	so.. kid has low-grade fever and muscle cramps (currently in neck).. should i be worried?? flu? meningitis? anthrax??	0.0	1.0	
4533937714	in the crowd: lazybug has added a photo to the pool: one dude still scared of the flu http://bit.ly/4rznro	1.0	1.0	
4366736901	we have had bird flu and swine flu how about human flu #ff	1.0	1.0	0.0
4151998210	@walkintothesky lol at all my teachers thinking i have swine flu.	1.0	1.0	
4459775011	worried about getting the flu?  come to the main campus for your seasonal flu shot on thursday, october 1st, from 3-5 p.m.  cost is $25.	1.0	1.0	
4037351713	argh programme on now about swine flu now im worried	1.0	1.0	
4633280909	scots to get vaccinated against the flu: getting vaccinated is the best way for vulnerable people to protect themselves from the consequ..	1.0	1.0	0.0
4595249302	going to get the flu mist next week didnt want to get the shot deathley afraid	1.0	1.0	
4746023714	rt @perksbooks rt: @maxlucado for the bird flu you need tweetment. for the swine flu you need oinkment.	1.0	1.0	
3693370212	@solangeknowles concerned with swine flu? http://tiny.cc/8dlc1 order info:distrib name c eden id# 6754618	1.0	0.0	
4044158014	theraflu flu symptoms + tylenol cold&sinus = whatever this sickness is, it's getting it's ass kicked. maybe a full nights sleep? :) ahhh	0.0	1.0	1.0
4767570414	@falkirkgal aww bless him, horrible when the kiddies get ill. think ellas getting it too :o( just dont want no piggy flu!	1.0	1.0	
3919476104	just had a grande java chip frap. relieved  a bit. hopefully won't be getting the flu or that would be damn.. #fb	1.0	1.0	
3687729007	anyone out there planning on getting all 3 flu shots this year?	1.0	1.0	0.0
3735083213	getting very tired and run down now. i hope i haven't caught this bloody pork flu as well...	0.0	1.0	
4405835900	@dmwright71 nope i'm really worried ab getting sick im laying low!! i have a shit immune system and the flu is going around..what ab you?	1.0	1.0	
4334789803	@takingbackusa -lack of research on new drugs is exactly why i'm concerned about the n1h1 flu shot they plan to give. we're not taking it!	1.0	1.0	
3913606107	got my consumption shot today. doctor couldn't believe someone was worried about something besides flu. um ... hello???	1.0	1.0	1.0
3728695405	maybe mr. shakesbeer has the swine flu...than everything is getting clear...i hear,that swine flu can damage the brain...who knows..	1.0	1.0	0.0
4645267502	i am not getting a damn swine flu vaccination shot...i saw i am legend.you can't fool me,government.	1.0	1.0	
4499331509	@akarlin think it may be okay...but concerned.  for instance i'm allergic to eggs can't get flu shot.  can i be fined for not getting it?	1.0	1.0	1.0
4156707013	not feeling good today hope i aint getting the flu that would suck big time.	0.0	1.0	
3833415308	people getting swine flu around me. that's not cool. you know what else isn't cool, nyt. so ready to be done with this project.	0.0	1.0	
4514178103	its kind of sad that i'm less worried about having the swine flu than i am the fact that i womt be able to hug anyone. :(	0.0	1.0	1.0
4485016013	@johnnym19 -_- ok that was lame. lol i'm not getting your flu. stay away from me flu boy. lol	0.0	1.0	
4800481108	rofl-&gt; rt @maxlucado whoa. i just heard that the pope has a case of the bird flu. he caught from one of the cardinals.	1.0	1.0	
